batch,index,music,hashtag,author,likes,comments,shares,saves
3,21,Little Life - Cordelia,"viral, music, ithinkilikethislittlelife",jarredjermaine,11300,90,1287,169
3,22,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,525200,7786,74300,5459
3,23,From The Start Laufey - chris(ur fav Lauver),"@msmerli, foodporn, food, foodlovers, foodlover, foodieph, foodie, delicious, fyp, tiktokfood, foodtok, recipe, cooking, foodlover, delicious, yummy, abimarquez, desser, tanghulu, fruit, snack",abigailfmarquez,1700000,10600,373400,66700
3,24,original sound - Miss Ghana,"taylorswifttraviskelce, taylorswift, traviskelce, taylorswiftandtraviskelceaftersuperbowl, superbowlafterparty, superbowl2024, superbowllviii, swifttok, swiftie, swifties, taylornation, foryou, fyp, viral, taylorswiftandtraviskelcesuperbowlafterparty",missghana,20700,173,1002,228
3,25,original sound - big bruh,"lightningmcqueen, cars, lightningmcqueenedit, carsedit, fyp, viral",big.bruh4,1700000,11100,122700,1420
3,26,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,235600,14800,9945,3853
3,27,original sound - Nayib Bukele,,nayibbukele,156400,4321,8619,5489
3,28,snooze - sped up audios 🎧,,layloolaaaaaa,3652,236,736,136
3,29,original sound - Football Clips 🔥,"patrickmahomes, chiefs, superbowl",atfootballclips,455000,1778,22200,3210
1,0,original sound - justinfuko,"tomboy, skit, proudtobe, hardcore, momanddaughtergoals",justinfukoo,831000,2809,72500,4450
1,1,original sound - Julz690,"maoritiktok, maori, maoritok, aotearoanz, aotearoa, newzealandtiktok, fyp, newzealand, polytok, polytiktok, polynesiantiktok, polynesian, poly",iuliano690,145100,1016,25000,7343
1,2,original sound - Thoren Bradley,,bradley.thor,106200,776,5452,390
1,3,original sound - Nashitah Noorayn,fyp,nashitahnoorayn,1400000,20700,185800,55000
1,4,last chance - 🤍,,mitchrenaudd,132000,1065,14100,4762
1,5,original sound - Hector🇵🇷,"funny, comedia, viral, fyp, parati, kpop",hectorlee_,63600,1015,7159,680
1,6,Bongos (feat. Megan Thee Stallion) - Cardi B,"@kennabeann14, us, music, fyp, viral, bongos",skyyjade,131900,1787,13700,205
1,7,original sound - John Cena,,johncena,91800,842,3774,331
1,8,original sound - EyeseeuMovie,,eyeseeumovie,274000,886,25600,701
2,0,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,218100,307,5171,264
2,1,original sound - nurse.johnn,"nursejohnn, nurselife, nursesoftiktok, nursehumor, nursetok, nurseproblems, nursing, nursingstudent, nursingschool, healthcareworker, healthcarehumor, hospitallife, hospitaltiktoks, medicalhumor, medicaltiktok, fyp, foryou",nurse.johnn,656700,2479,27800,14700
2,2,Work (Originally Performed by Rihanna Ft. Drake) [Instrumental Version] - Hit The Button Karaoke,"sprinklesprinkle, shera, sheraseven, relationship, relationshipadvice, golddigger, richmen, rich, money",sprinklesprinkleclips,863500,4462,42000,19900
2,3,original sound - Nayib Bukele,,nayibbukele,156400,4321,8619,5489
2,4,original sound - Andrea,"f, fyp, foryourpage, tiktok, watch, fyp%E3%82%B7, music, singit, timmcgraw, timmcgrawconcert, toby, tobykeith, rememberingtobykeith, fyp, rip, livelikeyouweredying, emotional",andreaaaamooney,34500,601,2397,1954
2,5,"Suspense, quiet urgency, suspicion, investigation：L(1029430) - cowaii - Fear music encyclopedia","superbowl, 49ers, baltimoreravens, conspiracytiktok, leaks",grace.mitscherlich,68500,1878,6248,3990
2,6,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,525200,7786,74300,5459
2,7,XDDCC - Gooseworx & Evan Alderete,"bluey, blueytok, blueyheeler, blueyfanart, blueyclips, blueyanimation, animation, shorts, cute, procreate, cartoon, artistsoftiktok, art, shortclips, original, procreateanimation, procreatedreams, blueychilli, blueymom, blueymoments",artsdoodle,1800000,6361,271100,28800
2,8,original sound - Posterised,"jayz, rap, hiphop, raptok, rapper, @lolnetwork",boardroom,471900,2088,19900,3420
2,9,From The Start Laufey - chris(ur fav Lauver),"@msmerli, foodporn, food, foodlovers, foodlover, foodieph, foodie, delicious, fyp, tiktokfood, foodtok, recipe, cooking, foodlover, delicious, yummy, abimarquez, desser, tanghulu, fruit, snack",abigailfmarquez,1700000,10600,373400,66700
2,10,sonido original - Chava Pichardo,"toyotahilux, toyota22r, offroad, 4x4, todoterreno, viral",chavapichardoof,48300,512,3093,1257
2,11,original sound - Jessica Weslie Arena,"greenscreen, taylorswift, traviskelce, taylorswifttraviskelce, patrickmahomes, brittanymahomes, fyp",jessweslie,9937,684,410,613
2,12,original sound - azyvixen,"twinsoftiktok, fraternaltwins, boygirltwins, momsoftiktok",azyvixen,1600000,7257,59200,7756
2,13,เสียงต้นฉบับ - nad♡inem - 𓇼,bracelettutorial,yarnivora,2200000,4113,924300,36800
2,14,snooze - sped up audios 🎧,,layloolaaaaaa,3652,236,736,136
2,15,som original - Royal News Channel,,royalnewschannel,68400,2109,5497,1417
2,16,original sound - The Hyperlink,"freemasonry, secretsociety, freemasonryissatanism, hiddencamera, christiantiktok, catholictiktok, gnosticism, secretsociety, illuminati",captwilliammorgan,1104,48,350,130
2,17,original sound - Miss Ghana,"taylorswifttraviskelce, taylorswift, traviskelce, taylorswiftandtraviskelceaftersuperbowl, superbowlafterparty, superbowl2024, superbowllviii, swifttok, swiftie, swifties, taylornation, foryou, fyp, viral, taylorswiftandtraviskelcesuperbowlafterparty",missghana,20700,173,1002,228
2,18,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo, 2024, blizzard, chicagoblizzard, fyp, chicagoweather, chicago, freezing",metacowboy,157500,4618,14600,12700
2,19,original sound - big bruh,"lightningmcqueen, cars, lightningmcqueenedit, carsedit, fyp, viral",big.bruh4,1700000,11100,122700,1420
2,20,sonido original - Carlos Diaz.,"vicentefernandez, unaztecaenelazteca",carlos.dyaz,109800,647,7646,17700
2,21,original sound - Stephanie 💙,"contentcreator, monetizetiktok, millenialmom, creativityprogrambeta, tiktokearnings, nogatekeeping, salarytransparency, tiktokshopaffiliate",steph_murphy,65000,1373,13300,2172
2,22,original sound - بلال الحداد-Bilal Haddad,"%D8%AA%D8%B1%D9%83%D9%8A_%D8%A7%D9%84_%D8%A7%D9%84%D8%B4%D9%8A%D8%AE, %D9%85%D9%8A%D8%B3%D9%8A, %D8%A8%D9%84%D8%A7%D9%84_%D8%A7%D9%84%D8%AD%D8%AF%D8%A7%D8%AF",abo_lbil,708500,19000,57100,19200
2,23,original sound - haley <3,"bills, buffalobills, joshallen, stefondiggs, fyp, nfl, foru",haleyy.vfx,104500,1371,8260,210
2,24,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200900,2451,20400,8243
2,25,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,235600,14800,9945,3853
2,26,original sound - Caitlin Emiko,"iwastodayyearsold, airpodhack, airpods",caitlin.emiko,749000,2981,141600,38500
2,27,original sound - David Pakman,davidpakman,davidpakmanshow,24900,1586,808,287
2,28,original sound - Carlos_Eduardo_Espina,,carlos_eduardo_espina,110800,4218,7368,8879
2,29,original sound - Football Clips 🔥,"patrickmahomes, chiefs, superbowl",atfootballclips,455000,1778,22200,3210
1,0,Meow - Dust☆,,mrtalalaa,9540,94,1629,226
1,1,Fight - BeatBrothers,,wnmmovie,121400,145,14000,137
1,2,original sound - mattyacton,"makeup, makeuptutorial, makeupartist",mattyacton,30200,608,3086,567
1,3,original sound - railey.tv,,railey.tv,40800,120,3159,89
1,4,original sound - Moon,"movieclips, tvshow, movie, fyp",moon.movies666,48500,104,6155,71
1,5,High Fashion (feat. Mustard) - Roddy Ricch,"fyp, foryou",max_nmn01,95700,2985,5694,3912
1,6,sonido original - Reall25,"cibae%C3%B1a%E2%9D%A4%EF%B8%8F%F0%9F%87%A9%F0%9F%87%B4%F0%9F%92%99, greenscreen, dominicana, tierna, naguera%F0%9F%8C%B4",jlo_.g,236800,2789,29100,1852
1,7,original sound - Cey&Jai❤️,,itsceyandjai,462400,2139,27500,3262
1,8,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,lindang2030,54800,2185,21800,1014
1,9,original sound - Deni_Dolce,"millennial, throwback, bebo, nostalgia, memes",deni_dolce,78100,976,5424,3471
1,10,original sound - YXNow Dance Crew,"yxnow, cat, orangecat, funnycat, fireball, fyp, sleepover",yxnow.crew,275200,414,20700,1314
2,0,american boy - ༺ 00s throwbacks ༻,"@.lightshxwer, madameweb",kirakosarin,70000,369,3182,66
2,1,оригинальный звук - scar1exa,almightyarcher,almightyarcher,36400,153,2208,131
2,2,Creepy horror sound - TOKU SPACE MUSIC,"scary, ghost, mystery, horror, paranormal, fyp, foryou, viralvideo, trending, viraltiktok, trend, viral, fpy",betausa89,1976,4,131,21
2,3,original sound - WhitneLee,"tall, family, athletes",marietemara4.0,2746,90,168,4
2,4,original sound - Ryan Blackwell,,brookemonk_,527800,1199,30200,2851
2,5,original sound - Pubity,"pubity, @asmrlinastaar",pubity,767900,2739,69600,8242
2,6,original sound - Vickey,,_vickeycathey,25200,583,3527,268
2,7,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"trivia, challenge, viral",eb.family,29600,143,1721,16
2,8,Edit Phonk (SPEED UP) - Bgnzinho,,alexfremdwelt,215400,3066,19000,19700
2,9,original sound - Riley Willett 😍🥳🥹🥰🫶🙈🩷,"@barstooloutdoors, @swagfunkygorwilla",barstoolsports,101400,588,7539,843
2,10,original sound - the main it girl,,leanortizz,106500,245,4482,101
2,11,Ick - Alt Ending - Lay Bankz,@wizz_app,itsjennadavis,61500,340,3663,95
2,12,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,@sohomuje,barbaragambatesa02,106800,256,9913,1595
2,13,Wedding March to Circus Music - Robert Tolppi,"breakup, fyp, cheater",autumnnmonique,77500,834,6550,136
2,14,SUB TITLE - BGM - mahalin,"foryou, movies, tiktok, film",heregofree,294500,224,21900,216
2,15,Barbie - JaidynAlexis,"barbie, foryou, mybaby",its_vmarri,3400000,37700,296200,81400
2,16,original sound - :),"looksmaxxing, looksmax, mog, mewing, chicolachowski",patrickbatman111,280600,5008,18400,550
2,17,mistletoe - *ੈ✩‧₊˚,,northstarboys,37600,1305,3253,142
2,18,original sound - Hafu Go,,hafugo,330500,728,16100,578
2,19,The Ketchup Song (Aserejé) - Spanish Version - Las Ketchup,,shawtybaeoffical_,263700,529,4230,344
2,20,PAINTING PICTURES - Superstar Pride,"targetaquired, assassin, dinohunter, fathersonfun, gunplay, pretend, boys",coleinoneminigolfer,17300,93,989,145
2,21,original sound - Ejay,"fyp, viral, rizz",ejaycruzz,107500,379,12500,315
2,22,Ick - Alt Ending - Lay Bankz,,montanaandryan,189300,276,4937,319
2,23,original sound - BellaDallin Family,adoption,lambert.family8,204400,1225,10300,1085
2,24,original sound - Lev,,lev_cameron,123800,159,5717,147
2,25,original sound - The Furrha Family,,thefurrhafamily_off,6018,8,514,28
2,26,original sound - AMYYWOAHH,,amyywoahh,48400,329,3526,94
2,27,happy birthday,"marirobattini, circo",marirobattini,53700,1063,1518,117
3,0,original sound - Faye Valentine,"pov, childhoodtrauma, ihatechristmas",fatalfaye,120300,260,12400,101
3,1,original sound - trixi 😛,,dizzybearr,128600,836,12100,807
3,2,original sound - Content Machine,"comedy, zesty, boyfriend, relationship",contentmachine,421000,1606,22900,6787
3,3,Never Lose Me - Flo Milli,,craebae_,153600,511,12700,1400
3,4,original sound - nerushimav,"makeuptutorial, dewymakeup",nerulera,114600,146,14800,119
3,5,original sound - RYAN SUTHERLAND,,ryancomedyofficial,32299,310,3038,160
3,6,Andromeda - GHOSTEMANE,,remusuboy,13300,131,280,35
3,7,original sound - ⊹ ˚✧ Makenzie ✧˚ ⊹,"foryou, fyp, plazaprincess, coquette, relationship, girlyaesthetic",earthtomakenzie,27800,421,1988,621
3,8,original sound - Hayley,"@isabell.lindstrm, jive, lilbrodancing, twins, bestfriends",helene_au,2700000,5167,164500,8284
4,0,original sound - Football Clips 🔥,"patrickmahomes, chiefs, superbowl",atfootballclips,454900,1778,22200,3208
4,1,original sound - Andrea,"f, fyp, foryourpage, tiktok, watch, fyp%E3%82%B7, music, singit, timmcgraw, timmcgrawconcert, toby, tobykeith, rememberingtobykeith, fyp, rip, livelikeyouweredying, emotional",andreaaaamooney,34500,601,2397,1953
4,2,original sound - Posterised,"jayz, rap, hiphop, raptok, rapper, @lolnetwork",boardroom,471900,2088,19900,3420
4,3,original sound - azyvixen,"twinsoftiktok, fraternaltwins, boygirltwins, momsoftiktok",azyvixen,1600000,7257,59200,7756
4,4,original sound - nurse.johnn,"nursejohnn, nurselife, nursesoftiktok, nursehumor, nursetok, nurseproblems, nursing, nursingstudent, nursingschool, healthcareworker, healthcarehumor, hospitallife, hospitaltiktoks, medicalhumor, medicaltiktok, fyp, foryou",nurse.johnn,656600,2478,27800,14700
4,5,original sound - Carlos_Eduardo_Espina,,carlos_eduardo_espina,110800,4218,7368,8879
4,6,sonido original - Carlos Diaz.,"vicentefernandez, unaztecaenelazteca",carlos.dyaz,109800,647,7646,17700
4,7,original sound - The Hyperlink,"freemasonry, secretsociety, freemasonryissatanism, hiddencamera, christiantiktok, catholictiktok, gnosticism, secretsociety, illuminati",captwilliammorgan,1104,48,350,130
4,8,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo, 2024, blizzard, chicagoblizzard, fyp, chicagoweather, chicago, freezing",metacowboy,157500,4618,14600,12700
4,9,original sound - Nayib Bukele,,nayibbukele,156400,4321,8619,5487
4,10,เสียงต้นฉบับ - nad♡inem - 𓇼,bracelettutorial,yarnivora,2200000,4113,924100,36800
4,11,snooze - sped up audios 🎧,,layloolaaaaaa,3650,236,735,136
4,12,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200900,2451,20400,8243
4,13,som original - Royal News Channel,,royalnewschannel,68400,2109,5497,1417
4,14,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,218100,307,5171,263
4,15,original sound - Stephanie 💙,"contentcreator, monetizetiktok, millenialmom, creativityprogrambeta, tiktokearnings, nogatekeeping, salarytransparency, tiktokshopaffiliate",steph_murphy,65000,1373,13300,2172
4,16,original sound - Jessica Weslie Arena,"greenscreen, taylorswift, traviskelce, taylorswifttraviskelce, patrickmahomes, brittanymahomes, fyp",jessweslie,9937,684,410,613
4,17,original sound - Nick Shirley,,nickshirleyy,52900,6491,4201,5019
4,18,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,525200,7786,74300,5459
4,19,original sound - Miss Ghana,"taylorswifttraviskelce, taylorswift, traviskelce, taylorswiftandtraviskelceaftersuperbowl, superbowlafterparty, superbowl2024, superbowllviii, swifttok, swiftie, swifties, taylornation, foryou, fyp, viral, taylorswiftandtraviskelcesuperbowlafterparty",missghana,20700,173,1002,228
4,20,Oh No No No Laugh - Sound Effect,"elleking, grandoleopry, nashville, countrymusic, dollyparton, tributeshow, countrymusictiktoks, cancelled, dollyfam, dolly, drunk",jamiek721,88800,5047,5923,8914
4,21,original sound - cinemablend,"jayz, grammys, grammys2024",cinemablend,5987,250,523,664
4,22,original sound - بلال الحداد-Bilal Haddad,"%D8%AA%D8%B1%D9%83%D9%8A_%D8%A7%D9%84_%D8%A7%D9%84%D8%B4%D9%8A%D8%AE, %D9%85%D9%8A%D8%B3%D9%8A, %D8%A8%D9%84%D8%A7%D9%84_%D8%A7%D9%84%D8%AD%D8%AF%D8%A7%D8%AF",abo_lbil,708400,19000,57100,19200
4,23,original sound - David Pakman,davidpakman,davidpakmanshow,24900,1586,808,287
4,24,sonido original - Chava Pichardo,"toyotahilux, toyota22r, offroad, 4x4, todoterreno, viral",chavapichardoof,48300,512,3093,1257
4,25,original sound - Date Right Stuff,fyp,daterightstuff,41300,1943,1297,427
4,26,From The Start Laufey - chris(ur fav Lauver),"@msmerli, foodporn, food, foodlovers, foodlover, foodieph, foodie, delicious, fyp, tiktokfood, foodtok, recipe, cooking, foodlover, delicious, yummy, abimarquez, desser, tanghulu, fruit, snack",abigailfmarquez,1700000,10600,373400,66700
4,27,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,235500,14800,9945,3853
4,28,Elf - Main Theme - Geek Music,", , , highproteinrecipes, highproteindesserts, healthydesserts, ninjacreami, ninjacreamirecipe, healthyninjacreami, ninjacreamiproteinicecream, ninjacreamitips, capcut",lexnate,16600,51,8671,1182
4,29,오리지널 사운드 - aespa official,"aespa, %EC%97%90%EC%8A%A4%ED%8C%8C, ningning, %EB%8B%9D%EB%8B%9D",aespa_official,827400,5821,49100,5782
1,0,original sound - (M A L A K),"9t9malak, pubgmobile, pubgmnextstarprogram, pubgmobilec5s15, japan, foryoupage, viralvideo, trending, standwithkashmir, 1millionaudition",9t9malak0,11900,64,560,17
1,1,Bongos (feat. Megan Thee Stallion) - Cardi B,@kennabeann14,_thescottfamily,229400,787,12500,872
1,2,original sound - Josh Liljenquist,,joshlilj,1500000,4265,63500,2087
1,3,original sound - Jimmy&chester,"cat, orangecat, funny, fyp, funnycatvideos, fyp%E3%82%B7",jimmyandchester,4099999,27800,508300,136200
1,4,original sound - Josh & Momma,"lemon8us, food",joshandmomma,21100,243,841,427
1,5,"Suspense, horror, piano and music box - takaya","tiktokusa, usa, science, fyp, foryou, movieclip",movieclips93568,85900,856,7502,1152
1,6,original sound - HEYZ,"@whordeyjordy, 2008boyfriend, 2000s, lauraleeandjake, 2000sthrowback",lauraleeandjake,7711,95,385,236
1,7,where my ring at - K7,,katemaries,300200,624,10700,740
1,8,Originalton - William,"calisthenics, streetworkout, frontlever",fit_william0308s,51600,307,5329,1010
1,9,son original - CBR Videos 👻⚡️,,discovery.cbr,146900,513,13500,2287
1,10,son original - •ԃวυвєα´кηку•,"duet, realclintianoo",leek.wright,233500,7092,38900,3932
2,0,original sound - $yd,"tip, tipping, cringe, customerservice",poorandhungry,793500,9020,24300,18300
2,1,original sound - Alexyoficial,"expecting, not, real, realsyoryreales, historiareal, he, she, part2comingsoon",alexyoficial,59400,16900,4989,3500
2,2,Originalton - The Lyons,"usher, halftimeshow, superbowl2024, usherhalftime, musictok, singing, blowthisup, growmyaccount, vocals, aliciakeys",thelyons,67400,765,3276,395
2,3,original sound - ESPN,"postmalone, nfl, football, superbowl, chiefs",espn,35400,329,1108,453
2,4,original sound - Bobby Finn,"skit, lol, fyp",itsbobbyfinn,56500,1996,3772,5195
2,5,original sound - FREEDOM HUSTLER,"@bigdogdaddy29, pizza, answers",freedom_hustler,2707,1236,152,28
2,6,original sound - Anuschka van lent,"viral, german, us, xybca, germankaren, comedyskit, waitress",nukiinhollywood,151000,4407,7346,1011
2,7,original sound - $yd,"server, restaurant, serverlife, customerservice, tipping",poorandhungry,133300,3655,2735,293
2,8,original sound - Diego Pinto,"creativeuniverse%F0%9F%8C%8F, fyp, fyppppppppppppppppppppppp, speaking, publicspeaking",rebeliousone1,127600,3091,18700,3121
2,9,original sound - Graham Stephan,"daveramsey, tipculture, foodindustry",grahamstephan,44700,1452,1758,270
2,10,original sound - Kelsie Watts,"@aliciakeys, superbowl, @nateamormusic, halftimeshow, aliciakeys, ifiaintgotyou, ifiaintgotyouchallenge, kelsiewatts, nateamor, kelsiewattsmusic, coversong, singing, acousticcover, artist, popmusic, musictok, @liquiddeath",kelsiewatts,12200,631,555,253
2,11,original sound - Alexyoficial,"expecting, a, tip, tipexpectation, realsyoryreales, historiareal, realstory",alexyoficial,20600,9516,2231,1621
2,12,original sound - IV,", , shein, sheinwigs, sheinbraidedwig, sheinfinds, sheinforall, wigs, wiginfluencer, syntheticwig, braidedwig, wigreviewer, sheinbeauty, sheinhaul, makeover",kaydeniece,166900,933,22200,8739
2,13,original sound - Truly Tay,"servertiktok, servertok, serverlife, trending, skit, serviceindustry, tipping, tippingculture",serverbookexpress,303500,1519,8112,1316
2,14,original sound - ⚖️ The TikTok Attorney ⚖️,", lawyer, lawyersoftiktok, lawtok, stitch",ugolord,55100,5577,2780,302
1,0,original sound - Haley,,nickihal,423400,2369,37000,10500
1,1,original sound - elizabethboon,,elizabethboon,741400,2960,107200,10500
1,2,Love - Revember,"built, secret, room, foryou, fyp, couch",frenchiefriesfanss,324200,358,18400,431
1,3,Chill and gentle lo-fi/10 minutes(1455687) - nightbird_bgm,foryou,john_millionaire3nd,15400,102,1020,27
1,4,original sound - Fatima Flatt,,fatimaflatt,36400,861,2991,2734
1,5,original sound - The Mannii Show,freecomedy,the_mannii,56500,394,5023,298
1,6,Violet - Connor Price & Killa,tiktoktrend,mr.thank_you,3614,457,346,106
1,7,original sound - Natasha_Niomii,@kaybewriting,natashaniomii,204700,2861,11800,5066
1,8,Originalton - dxstxn.18,,meme_hub2212,204300,2260,32700,6441
1,9,TRANSGENDER (PEARL WHITE VIP) - PEARL WHITE,,jumpersrewinds,154700,2560,26700,6308
2,0,snooze - sped up audios 🎧,,layloolaaaaaa,3650,236,735,136
2,1,original sound - Stephanie 💙,"contentcreator, monetizetiktok, millenialmom, creativityprogrambeta, tiktokearnings, nogatekeeping, salarytransparency, tiktokshopaffiliate",steph_murphy,65000,1373,13300,2172
2,2,MGK freestyle whos in my top ten machine gun kelly - mgkmagic,"machinegunkelly, mgk, colsonbaker",mgkmagic,31000,407,3364,1235
2,3,original sound - Aliaz,"fyp, parati, guitar, electricguitar, guitarraelectrica, nationalanthem, viral, fyp%E3%82%B7",aliaz_z,2500000,6501,250000,8210
2,4,original sound - Carlos_Eduardo_Espina,,carlos_eduardo_espina,110800,4218,7368,8879
2,5,original sound - Posterised,"jayz, rap, hiphop, raptok, rapper, @lolnetwork",boardroom,471900,2088,19900,3420
2,6,original sound - haley <3,"bills, buffalobills, joshallen, stefondiggs, fyp, nfl, foru",haleyy.vfx,104500,1371,8260,210
2,7,original sound - Carlos_Eduardo_Espina,,carlos_eduardo_espina,195200,15400,17800,40800
2,8,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200900,2451,20400,8243
2,9,original sound - Carlos_Eduardo_Espina,,carlos_eduardo_espina,128300,7716,5987,2533
2,10,오리지널 사운드 - aespa official,"aespa, %EC%97%90%EC%8A%A4%ED%8C%8C, ningning, %EB%8B%9D%EB%8B%9D",aespa_official,827400,5821,49100,5782
2,11,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,218100,307,5171,263
